comment_id,comment
446,Bangladesh is full of dumb people
447,First time u had some hair on your....on your what...???😂😂😂
448,love u boss💜💜💜💜
449,Or buday bash diya khara kore den
450,OMG...What an English!?!😨
451,Haaaaaahaaaaaaaas
452,কঠিন শিক্ষা
453,Sophia ekta hoax..
454,love u bro. ......  tnx
455,vai apner fan ami
456,apni ki biye korechen?😂😂😂
457,Darun hoise. Thanks for nice video.
458,apnar sathe ektu kotha bolte chai
459,boss amare niye ekta video make koren....plz
460,😂😁😂🤣
461,Amar mone hoy.uni kotay chance paise
462,No....ohho!
463,Grammar er mayere baap kore dise 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
464,"""What is your favourite color?""
*cricket noises*
""Umm..I heard that you want a family, is it true?""
*cricket noises* *blinks*

I'm genuinely embarrassed by her questions as a Bangladeshi."
465,Vai Sofia Question shune dump hoye gase.....kon doroner English ta shune sofia sesh
466,Allah ai host re eman dao naile amare biman dao Ami Uganda te Jai ai fokinni marka English sonar che k k apar nuduls khaia Moira jaoa bhalo
467,"Hahaha, order order order someone make me murder murder"
468,Go ahead bro
469,That's it...sofiya hang hoye gesey...best kotha😂😝😑
470,😂😂😂😂😂😀😀😀😂😂😂
471,very nice
472,Wtf
473,biday pitibi
474,hahahah হাসতে হাসতে শেষ
475,Hang kore dise ktha ta vallagse🤣🤣
476,👌
477,eliyen
478,"Thanks for bringing up this issue of our typical self proclaimed 'host'.
Despite of such nonsense host, we have a legend also, mr. Hanif Songket; who is undoubtedly the best and veteran host in our country, people should learn from him if someone want to build a carrier on hosting. 
আর হ্যা, এত সুন্দরভাবে বিষয়টা তুলে ধরার জন্য আপনার জন্য রইল কেয়া কসমেটিকস এর পক্ষ থেকে পরিবেশ বন্ধু গাছ এবং মহা মুল্যবান বই।
:D"
479,😂😂😂😂😆😆😆
480,Vai tmr starting er dialogue sunei like die dilam and awesome video vai
481,Oi meya ta ka dora amar kacha pathaiya daw. Oka ami aaaa ooo shikaiya dimo 👌👈
482,THE QUESTIONS IS BULLSHIT AND COUNTRY IS BULLSHIT DNT FORGET mention ths also
483,OMG I was dying inside watching Sophia's interview! all questions and how they were presenting themselves were cringeworthy
484,"Really gorgeous ,,,fatiye deyaso bro.....😠😠😠"
485,"really watching something gd things.i don't know that how d time passed by watching ur roasting videos.carry on.watching this though my xm is knocking at d door.pray fr me dear,,,best of luck ♥♥♥♥♥♥♥♥♥"
486,Don't stop bro. keep it up you are good at this.
487,Vaia musically nia top 5 banan please...!!
488,Tumi best vai
489,খুব লজ্জা পায় যখন এইসব হোস্টদের কারনে বাংলাদেশের নাম কলঙ্কিত হয়।
490,Love
491,Vai Apni no 1 youtuber.
492,😁😁😁😁😁😂😂😂😂😂😂😂😁😂😂😂😂😁😁😁😁😁😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁
493,Damn! That intro ❤️❤️❤️😍😍😍
494,bro apnr proteta video just kiso bolar nai wosome super ❤❤❤
495,Brother I love you
496,Battery Low 😂😂🤣🤣
497,How you like.. aaa. How u like aaaa
498,ভাই এইটা সেরা!!! 😂😂😝
499,😍😃✌✌✌
500,Xoss hoice bro😘😘
501,বাঙালী না! বুঝতে হবে!!!!!!!!!!!!!!!!
502,"ভাইয়া আপনার পিছনের আগুনটা আজকে দেখলাম না...
আগুন টা জালালে মনে হয় আজকে সব পুরেই যেতো...😆"
503,"Khulna titans ar Dhaka dynamites khelche
Apni ki biye korchen?
I died 😂 😁 😀"
504,ay apnara plz sufia re nia kicu bolben na ta na hole joy bhai rag korbe
505,Good job brother
506,background music er nam ta ki kew bolte parben???
507,👍👍👍👍
508,catechism ক্যাটাকেজেম XD vhi sorry for that........
509,What is love????
510,"Vhallagche Bro 
Ei Roasting ta ✌️👌😂"
511,ভাইয়া সব কপি করার ফল
512,English এর মারে বাপ করে ছারচে😡😡😡😡😡😡😡😡😡😡😡
513,"তাহ্সিন ভাই তুমি আমাকে  রোস্ট করো,আমি তোমাকে করবো,u r next"
514,Amr vai tumi jhakkas
515,vaai nije to kichu paren na...nije kichu koren..then dekhne nije koto boro abaaaaaal apni
516,tahseen vai mango squad akta youtube channel ase oder ke niye akta Rosted video banan plz
517,bai ekdom duye diso
518,"ভাই,,,তুই অভিনয়ে নাম দে ভাই,,,,"
519,Vi your all video are great..
520,গুডজব
521,English medium er bacca 1ta dhore nileo2 desher somman ta rokkha ho2....!!
522,tahsin bro onek to hylo abar bangla movoe r rubbish director der niye akta video banan.
523,😂
524,I love your attitude
525,Bravo my man thumps up amazing
526,bossssss next roste ta bangladeshi teacher der niya koren............যারা রচনা লিখতে দিয়ে ছাত্রের কাধে ট্যাং তুলে ঘুমিয়ে পড়েন
527,Vai first e apnak kharap vabsilam ..bt now apnar kotha gula osthir moja lage...chalaya jan roasting....next vai (tiktok )app re roast koren..
528,Comment na kore parlamna..what the...fu..is going on..the host..kissu bolar nai..vai ore amr kase pathai den...ami sustho kore dibo
529,vai tumi joss.😍😍😍😍
530,Best♥♥
531,love you bro...
532,Hahaha
533,onek kon haslam...system hange hoye gece
534,ভাই সেই
535,ভাই আপনার উচিত কথা গুলা অনেক  ভালো লাগছে।ভাই চালাই জান।
536,"One of our amazing fucking host sulaiman sukin, I was feeling jumping when I was watching interview with MP polok ......"
537,good job
538,real bro they dont no how talk english
539,how to
540,-😂😂😂
541,"সোফিয়াকে আনতে কোটি কোটি টাকা লাগে নি।

তবে নারী হোসট ফালতু সিলেকশন ছিলো।"
542,How you like ay...How you like ay....😁😁😁😁
543,ইউটিউবে হা হা রিয়েক্ট দেয়ার অপশন থাকলে আজকে আপনি সব রের্কড করতেন!
544,সুফিয়া হেঙ হয়ে গেছে!!!
545,"Bro You Just Fantastic... 
desh ta abale voira gelo..
Good Job Bro..."
546,**CRINGE LvL 100%**
547,এই বার রোস্ট হইসে কড়া
548,Apne Bangladeshe na thekao deshar kotha vabchen.. but Bangladeshe amon kechu manus ache jara desh k dhongso kore jacche YouTube ar maddhome..
549,"Tahseen vi...you are awesome,,,"
550,She is a machine so she can answer what is love?? as google you might not know that🙄
551,You are right....
552,"TahseeNation Tui Original Akta National Abal...
Tor Shob Video Bangladesh Re Whole World er kase chotto kore...
Bainchood parle positive kisu video bana...
Celebrity Howar dhandai desh o jatti re chotto koros ken.. Shefayat Ullah er moto live bana emne celebrity hoia jabi..."
553,What eh heck is this...i mean era kmn host
554,You are the best roaster ever bro☺❤
555,"Love You...😍
Roasting Guru😍😍😍"
556,6:05 was awesome. Good job bai ur professional at this😂
557,Ei rosting ta sob theke mojar silo!!!!🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Moja paisi. Very funny bro.
558,Bangladesher sera roaster
559,Big Stage gulate ki Female Host e lage????Male ra ki Khet???Amra Ki Kotha Bolte Parina???
560,ভাই সুফিয়া হেং হয়ে গেছে???
561,"Shudhu doraemon khabar Khaite pare karon, doraemon robot holeo doracake Khaite pare."
562,BANGLADESHI ra Englishe eto -10000000000000000000000000000000000000000000000000000000 out of 100 KENO?!
563,"6:08 
😆😆😆😆😆😆 where?😊😊😊😊😂😂"
564,bai ending song tar name ta bolben ki kew????
565,how u like eeeeeeeee 2:55...best chilo bhai
566,bro..i love you. Keep it up...
567,Sob hosts rai kintu meye
568,What an intro...
569,"রোবট কে পুরো hang করে দিছে ✌️
credit goes to
আমাদের media  💪"
570,"I bet sofia was thinking  ""what kind of cringe is she? """
571,Vai khub moja pailam
572,👍
573,"রোবট কে যে মেয়েটা প্রশ্ন করেছে,  পুরাই গাধী একটা"
574,Bd te to koto valo valo host ache..esob abal host der keno rakhe Jara proper English bolte parena
575,😂😂😂😂😂😂.
576,Tahsinnnnnn vhaia awesome... sei hoiche
577,"Few mins before I got one msg from that ""highlighted person Muhammad named"" . I was very scared why he sent it to my inbox ?  What happened? What is my fault ? Hardly I understood the words. My request plz Bhai  - if u've Bangla key pad , then write it in Bangla otherwise write in correct English language . 
And Tahseenation Bhai, plz help me in this regard."
578,bai or English shune hahahaha
579,Vai hat tali.....koi???
580,issh fb r moto youtube e keno ha ha reaction er jayga nai
581,bangali ki na pare 😆😆😆😆
582,"Love u bro,"
583,Hahaha... Tnx bro
584,nice...
585,osthir bro😎
586,rajib express youtube channel k kicu bolben
587,Vaia tmr smile ta onnnnek attractive.
588,"Hello Tahseenation, you did a very wrong thing by roasting this lady....cuz some people don't deserve ROASTING, they actually deserve BANGING...."
589,valo chilo
590,Wow😁😁😁
591,Osama and tnx bro
592,Roast raba khan
593,Roast piya jannatul
594,U made me laugh
595,Bhallagche bro😂😂
596,"from today i your best fan,big bro,, love u so much,,"
597,"ভাইয়া তোমার video গুলো অনেক ভালো লাগে। but ভাইয়া  top 5 video গুলা সব ই  বাংলাদেশের  খারাপ দিক গুলো নিয়ে করা হইছে😞
বাংলাদেশে অনেক ভালো প্রতিভা ও আছে। আশা করবো  next top 5 video টা   বাংলাদেশের ভালো গুলো নিয়ে হবে। তুমি  ও ১জন বাংলাদেশি।💜"
598,you are the best bro
599,fck tht sht...ei interview full dekha amr pokkhe possible na...
600,Vy sefat ullah k rost korun💙❤💚💛💜💗
