comment_id,comment
5661,"দেশে আর এসে কি হবে,,মনের কষ্ট রয়ে গেল মনে,, আর কি হবে........?"
5662,😭😭😭🇧🇩🇧🇩🇧🇩❤🙏🙏🙏
5663,"তাঁতিদের সুখ দুঃখের গল্প শুনে আপনারও চোখে পানি চলে আসবে...
ভিডিওটি দেখুন এতে তাঁতিদের উপকার হবে...
https://youtu.be/iRZNg2qfvEY"
5664,ইন্নালিল্লাহি ওয়াইন্নাইলাইহি রাজিউন।
5665,"Allah Tumi take jannat basi karo, Amin 🇧🇩"
5666,"কিরে খানকির পোলা নিউজ রিপোটার, বীর মুক্তিযুদ্ধা বলতে কি তোদের শাউয়া চুল্কায়?"
5667,May ALLAH gives him Jannah
5668,আল্লাহ দেখাইলি দেখবেন ওবায়দুল কাদের মৃত্যু হবে দেশের বাড়ি এই দোয়া করি ওর জন্য
5669,ইননা লিল্লাহি ওয়া ইননা লিল্লাহি রাজেউন। আল্লাহপাক  উনাকে জান্নাত বাসি করুনঃ। (আমিন)
5670,AySha ShaRin amin
5671,Amin
5672,"শেখ রেহানার বিয়ে খোকার সাথে হয়নি,,,,কেন???"
5673,বাইনচোদ মিডিয়া। একবারও বললিনা বীরমুক্তিযোদ্ধা।।
5674,আল্লাহ তাকে জান্নাত দান করুক
5675,জানোয়ারের বাচ্ছারা এজে একজন মুক্তি যুদ্ধা সেটা কি ভুলে গেছোছ। না কি তোদের বাবাদের কে খুশি করার জন্য এ দরনের খবর বানাজ......
5676,মাগি মুক্তি যুদ্দা বলতে সরম লাগেনি
5677,"tura manush na goru..shongbadh paat korbi valo kotha..inna lillah.......
rajewn bolbi na...kulangerar dol"
5678,"দোয়া করি, সাদেক হোসেন খোকা কে জান্নাত বাসি করেন, আমিন"
5679,আল্লাহ আমার প্রিয় নেতাকে জান্নাত বাসি করুন
5680,"বিদায়ী আত্মার মাগফিরাত কামনা করছি,😭😭 
একজন গেরিলা মুক্তি যুদ্ধের নায়েক,ভালো থাকেন ওপারে।"
5681,ওপারে ভালো থাকবেন খোকা ভাই।
5682,"বীর মুকতিযোদধা
সাদেক হোসেন খোকা ইন্তেকাল করেছেন।
ইননালিললাহি ওয়াইননালিহি রাজিউন
আল্লাহ্‌ যেন ওনাকে
জান্নাত নসিব করেন
আমিন।"
5683,বাবা মারা গেছে আর ছেলে ফেসবুকে পোস্ট দেই।মানুষ তো দোয়া চাই যেনো ভালো থাকেন ওপারে..
5684,ইন্নালিল্লাহি ওয়া ইন্না ইলাইহি রাজিউন।
5685,Amin
5686,মহান আল্লাহ রাব্বুল আলামীন তাকে যেন জান্নাত নসিব করে আমিন
5687,ওবায়দুল  তোকে একদিন  দেশ ছাড়া  করবে বাংলাদেশের মানুষ
5688,ইন্নালিল্লাহি ওয়া ইন্না ইলাইহি রাজিউন আল্লাহ তাকে জান্নাত নসিব করুন আমিন
5689,অাল্লাহ উনাকে জান্নাতুল ফেরদাউস দান করুন আমিন
5690,বিএনপির বলে আজ একজন মুক্তিযোদ্ধা অবহেলিত
5691,খানকির পুলা  আওয়ামী লীগ  তোদের  একদিন  দেশ ছেড়ে  চলে  যেতে  হবে
5692,Amin
5693,মুক্তি যোদ্ধা  বলতে কি লজ্জা লাগে  ?  নাকি উপরের নিষেধ আছে বলতে ?  জাতি তা জানতে চায় ।
5694,আল্লাহ উনাকে জান্নাতবাসি করুক আমিন
5695,আল্লাহ উনাকে জানাত দান করুণ।
5696,"সরকার দলের হলে বলতো ' ইন্তেকাল করেছেন ',  যেহেতু সরকার দলের না তাই ' মারা গেছেন'। 
....."
5697,Ki baby sohojogita korta parva tomra OK arrest Kora karagara patano huk. Tomader khomota onek basi Taito manus nij deshi morta o parana sodu jail boya parla ai sob Las k arrest Kora dakaw. Mona rako moron AK den sobar hoba kono khomota Kaj hobana
