comment_id,comment
22784,আমারা ৫ বন্ধু মিলে এক দিন গোরতে গিয়েছিলাম পুলিশ আমাদের কাছতেকে টাকা রেকেছিলো ৫৪৫
22785,म****** तेरे को और कोई काम नहीं है जब गरीब भूखा मरता था अब दिखाई नहीं देता भोसड़ी वाले नौजवान
22786,Police to nije esob kore.
22787,Those who make them
22788,*যাদের ১০০ সাবস্ক্রাইব লাগবে ফ্রিতে তারা আমার চ্যানেল সাবস্ক্রাইব করে একটা সুন্দর কমেন্ট করুন তাহলে আপনি পেয়ে যাবেন ১০০ সাবস্ক্রাইব একদম ফ্রি*
22789,পুলিশ লীগ জারজ সন্তান তাদেরকে ফাঁসি দেন হারামি
22790,Polish leg all are legal
22791,এসব দেখে না প্রশাসন
22792,পুলিশ ঘুষ খাইছে
22793,পুলিশ মাদার চোদ খানকির পোয়া
22794,Pulish arai korachhe
22795,Eyi Holo Bangladeshi police 😂😃😄
22796,Uneducated motherfucker Bangladeshi police h😂😃😄... idiot koy...ama k bole labh ASEY
22797,"ওই বাংলার দেশপ্রেমিক ছেলেরা, চোখের সামনে যত পুলিশকে অনৈতিক কাজ করতে দেখবা, চামে ওই পুলিশকে শেষ করো দিবা, যেন কোন বিচার করার সুযোগ না থাকে, তবে হ্যা আগে নিজের চোখে দেখে নিবা"
22798,ha ha
22799,কিছু করার নাই এর থেকে আরও মারাত্মক দুর্ঘটনা ঘটে কিন্তু আমাদের সরকার দেখেও না দেখার ভান করে থাকেন।
22800,যারা দায়িত্বশীল তাদের বিচার একদিন হবে মহান আল্লাহর আদালতে কেউ ছাড় পাবে না কয়েকজন পুলিশের জন্য আজ গোটা পুলিশ কলঙ্কিত
22801,Jamuna Tv er moto brave ar ekti channel o neei.  Alhumdulillah.  Onnk doa Apnader jonno. ✊
22802,"আমি আপনাদের সাহায্য কামনা করছি, আমার জানা মতে অনেক ক্রাম ওয়ালা মানুশ আছে যারা একের পর এক ক্রাইম করে যাচ্ছে,
কোচিং সেন্টার খুলে  নোংরামি করে বেড়াচ্ছে।
আমি চাই এদের বিচার হোক।
আমি আপনাদেরকে এইসব ব্যাপার দেখিয়ে দিতে সাহাযো করব।
দয়া করে আপনাদের সাথে যোগাযোগ করার সুযোগ দিন।"
22803,বালমানুসপাইলে তাদরে খারাফমানুস পাইলে সমসানাই এহল বরতমান আবস্তা
22804,পুলিশ গুলাতো এখান থেকে জন্ম নেওয়া কি করবেন ব্রো
22805,এটার মুলে জরিয়ে আছে পুলিশ
22806,"হায়রে,উন্নয়ন"
22807,Salar bangladasar polis
22808,এগুলো কিছু কিছু পুলিশ করে আসছে  টাকার জন্য
22809,#Frmedia
22810,Aso amra sobai dine 100 waqt namaz pori r sundor somaz gore tuli
22811,Digital fesh ektuto hobe khankir aumilige eigulo toder digital
22812,পুলিশের সব কিছু করার
22813,দাদা কাকে কি বলবো??? সব খানে same অবস্থা।আমাদের ভারত এ ও same এমন অবস্থা। পুলিশ সব থেকে বড়ো হারামী।পুলিশ হলো গুন্ডা। জনসাধারণ কার উপর এ খন ভরসা করবে সালার পুলিশ ই যদি এমন হয় তাহলে
22814,Kub valo
22815,পুলিশ এসব কাজে সহযোগিতা করে
22816,এদেকে মারথেমারে ফেলুন
22817,এই আমাদের দেশ
22818,পুলিশ জড়িত আছে
22819,"এই,সব,কাজ পুলিশ করে সাধারন মানুষ খুব কম,"
22820,👍👍👍👍
22821,Ain ni oforad oibo
22822,"চীন থেকে যারা বাংলাদেশে আসবে তারা যেন সরকারি ভাবে সরকারের কোন আস্রয় কেন্দ্রে ১০-১৫ দিন থাকার পর জনসম্মুখে আসে,,যেতেতু সুস্থ অবস্থায় এই রোগ ১০-১৫ দিন লক্ষন দেখা দেয়, সেই ক্ষেত্রে এটা করলে আমার মনে হয়  ভাল হয়।"
22823,Police.. Falto.
22824,পরকিয়ার ফলে যে সব সন্তানের জন্ম হয় তাহারাই বড় হলে  ঘুষখোর পুলিশ হয়।
22825,আমি কয়েক দিন আগে কমলাপুর হইতে ট্রেনে উঠছিলাম হঠা ১ টি পকেট মার ধরা খে কিন্তু লোকজন তাকে মারছিল না  আমি ভিডিও করছিলাম  এমন সময় ১ জন পুলিশ দৌ ড়ে এসে মানুষ গুলির হাত হইতে চোরকে ছারিয়ে নিল এবং মনে হচ্ছিল চোর তার সন্তান আরেক জন পুলিশ এসে পরে এবং সে আমাকে ভিডিও করতে দেখে আমার কাছ হইতে মোবাইল নিয়ে ভিডিওটি ডিলিট করে ও হাত থেকে মোবাইল্টি নিচে ফেলে দেয় ও আফ চোচ করে তারপর বলে বেশি চালাকি করলে এমন অবস্থা হবে বলে তারা চোরের সাথে করে নিয়ে চলে যায়  আমি ও অইখানের সকল লোমকা গুলি বোকা হয়ে গেল পুলিশের ব্যবহারে।  কমলাপুরের চোর ছিন্তাইকারিদ্বে মাদক ব্যবসায়িদের সর্দার হল পুলিশ  রেগুলার অই সমস্ত য্যায়গাগুলিতে রিপর্ট  করলে মানুষ বেচেঁ যাবে
22826,রাইট
22827,Shei shontander je ki dosh chilo!!!Amra kokhonoi to tader dike takanoto durer kotha taderke nie vabao jeno shomoy noshto mone korchi!Amra jara eto valo achi tara ki kore etota omanibik hoe uthlam?????
22828,ص
22829,বিনদন সবার আগে চাই
22830,পুলিশ হছে এদের দালার
22831,আমাদের দেশের সরকার যদি চাই তাহলে এই  গুলো বন্ধ করতে পারে
22832,bd police sokol opokormer mull
22833,ভাইকে অনেক ধন্যবাদ
22834,এই পুলিশ এদের কাছ থেকে ঘুষ পাইতেছে
22835,বাংলাদেশের পুলিশের এর সুযোগ করে দেয় তারা চাইলে 24 ঘণ্টার মধ্যে বাংলাদেশে অনেক সুন্দর করতে পারে
22836,"পুলিশ তো একটা মাগির চুদা,,, ওদের কারণে এগুলা হয়"
22837,কি হবে রে
22838,বাল কামা লোক
22839,বাংলাদেশের প্রতি  রয়েছে  অনেক  ভালোবাসা।কিন্তু  এ দেশের  কিছু  মানুষের  জন্য  দেশটি কলংকিত।তাই  এ দেশে জন্ম নেয়াটাও পাপ।না জানি কখন  আমরা ধর্ষণের  শিকার  হবো😥😥
22840,Amra je aar kotodin chup kore thakbo!
22841,"জন্ম নেয়া পাপ,এটা আপনার সাথে একমত না,,,,,,,,,,হয়তো কিছু মানুষের জন্য দেশটা কলঙ্কিত হচ্ছে,,,,,, এতে জন্ম নেয়া পাপ হয় কি করে?"
22842,Police protection dibay Ki oraa shodhou taka khai
22843,দেখেন পুলিশের নজর কোথায় তারা কি করে সমাজকে ছেইফ দিবে
22844,"পুলিশ হচ্ছে সবচেয়ে নাপাক প্রাণী, সত্তরবার ওজু করলেও এরা পবিত্র হবে না। যেমন কুকুর কখনই পাক হয় না। তেমন পুলিশও .."
22845,Proshason ki kore....
22846,কিছু কিছু পুলিশ এর মারে বোনেরে চোদি
22847,Hot Dance https://youtu.be/aKntIqynEGQ
22848,বাংলাদেশের এসব পুলিশ জারজ সন্তান
22849,omg
22850,Mather chod police
22851,Police ko bhi milta hain tex
22852,বাংলাদেশ পুলিশ কর্মকর্তার নেই
22853,পুলিশে টাকা খেয়ে
22854,পুলিশ যে ধর্ষক প্রমান লাগবে আরো??
22855,হালার পুলিশরে দরিয়া মারো বে
22856,Police r ki attitude re sarse.😁😀😃
22857,Balchoda tor ki ta.. ora babosa kore jamn tamn koridar o a6e
22858,"Amader Bangladesh ta ses hoye gese,,
Sonar bangla ar sonar bangla nei..😥😥"
22859,এ সব সরকারের ব্যার্থতা
22860,Lol
22861,"পুলিশ হইল মাদারচোদ, শুয়োয়ের বাচ্চা..."
22862,এটাকে বলে সোনার বাংলাদেশ সোনা যৌনপল্লী বাংলাদেশ
22863,Ar bhalo lage na eishobb shunte. Protest kora dorkar.
22864,police ooo taka ney...er jonno
22865,ওরা এইসব খারাপ কাজ না করে চাকরি করতে পারে না
22866,বাস্তবতা তুলে ধরা র জন্য ধন্যবাদ
22867,"একটা এডভেটাইজ হয়েগেলো,,,যারা জান্তনা তারা জেনে গেলো।"
22868,হুমম
22869,এইতো শোনার বাংলাদেশ
22870,aisob ki kokhonoi thik hobena.. Manuser jiboner ki kono dam nai
22871,আচ্ছা আমাদের বাসায় কিছু মাদক ব্যবসায়ী আছে আপনি কি কিছু করতে পারেন
22872,Bangladesher ochol police.
22873,Polish takar bondu
22874,"পুলিশ নাকি জনগনের বন্ধু, তাহলে এসব কি দেখতেছি"
22875,ছি ছি পুলিশ!!
22876,"আইন শৃঙ্খলা রক্ষাকারী বাহিনীরা জনগণের বন্ধু বলা কথা, কাজের ক্ষেত্রে তারা টাকার গোলাম। ফাঁদ পেতে বসে থাকে জনগণ কখন সমস্যায় পড়বে। কুকর্ম দেখার সময় নাই। সুযোগ পেলে তাদের দ্বারে দরবার বসাই"
22877,"Police,madercud,jane"
22878,Right
22879,Bangladesh is Muslim's country
22880,Hahahaha
22881,👌👌👌👌👌👏👏
22882,নাওযুবিল্লাহ্
22883,Good job 👍
22884,বাংলাদেশের পুলিশ নিজেরা জরিতো
22885,"শালা পুলিশরে ধইরা   'পিস্টনের মাথায় বাড়ি মার উচিত...   🔨🔨🔨


শালায় পুলিশ হইছে কেন...   🎭"
22886,পুলিশ কুত্তার বাচ্চারা জরিত টাকা খায় ওর মা বোনদের এনে দেও
22887,আমার দেসের পুলিশ সব খারাপ কাজের সাথে জরুুতো
22888,Atai TMC
22889,পুলিশ মাগির পোলারে এই ঘর গুলা তে নিয়ে হু...লে ভালো হয় তো
22890,দেশের  পুলিশ তো পুলিশ না সরকারি  কেডার বনানী নারী নির্যাতন সয়েছে তাতে কি হয়েছে পুলিশ  তো মাস  গেলে  টাকা পাবে
22891,রেলের নসটো ডাববা গুলা ওই জায়গা তেকে সরানো ভাল আর ওই পুরা জায়গা ভাল মত আইনি নজর রাখা দরকার আর রাসতার আসে পাশে এ রখম তাকতে পারবেনা
22892,এই দরনের কাজেরধারা মানুষজন খারাপ হয়ে যায়ে এর বিচার হক
22893,"Police giye o chudai , tsi kichu bole na.."
22894,It will add significantly to your soaring GDP
22895,Good night
22896,তারপরও এইদেশে ধর্ষন হয়!
22897,এসবের  মুল হোতা পু‌লিশ
22898,Bhalo jaygay choda chudi
22899,Rendir dess
22900,Police r madsr codd
22901,I love jamuna tv
22902,পুলিশ টাকা খেয়ে পৃিথীবীর সব ধরনের খারাপ কাজ কর্তে পারেন।
22903,Khapa chuda reporter
22904,no 😥😥
22905,এসব দেখাইয়া  লাভ কি ভাই
22906,পুলিশ  কি করে সালারা গুস কায়
22907,সাবাবিক কিচু করার নাই
22908,ধর্ষণ হওয়ার পর এই জায়গাতে পুলিশের দরকার কি
22909,দেশ যেনা ব্যাভিচারে ডুবে গেলে প্রশাসনের কোনও কিছু আসে যায় না।এরা এখন অবৈধ সরকারের পাহাড়ায় ব্যাস্ত ।কিভাবে ক্ষমতায় টিকিয়ে রাখবে।
22910,"পুলিশ বলে: এগুলা তার দেখার বিষয় না।
কি বললো এটা?🙂"
22911,ছালা পতি ২০ টাকা
22912,ধন্যবাদ সাংবাদিক ভাইদের
22913,আগে পুলিশ কে দরেন
22914,পুলিশ গুস নেওয়ার কারণে আজ দেশে এমন
22915,এই পুলিশ মাদার চােদের কারনে আজ এমন
22916,পিলিসের সরম নাই
22917,বাংলাদেশের পুলিশ কি করে তাদের বেতন কি এমনি দেয় নাকি 🤕
22918,Haha
22919,হাসিনা কে চুদা হোক
22920,"এখানে সেখ হাসিনা কুতিয়া কাফের কে 
চুদা হোক"
22921,শালারা টাকার ঘুষ নিয়ে ব্যস্ত ওরা কি করবে পুলিশ থেকে বাংলাদেশে কোন লাভ নেই
22922,"সাহসী সাংবাদিক 
সামনের দিকে এগিয়ে যান"
22923,Hasia
22924,প্রশাসনের কাছে জোড়ালো আবেদন রইল এইসব ক্রাইমস্পট গুলো উচ্ছেদ সহ এখানে কর্তব্যরত পুলিশদের দিকে ভালভাবে নজরদারি রাখতে।
22925,এখানকার পুলিশ ভাইয়েরা খুবই সতর্কতার সাথে ডিউটি করেন। তবে সতর্কতা শুধুই ওদের পাহাড়া দেয়া আর সাধারণ মানুষদের হয়রানির স্বীকার করাতে। আমি ও আমার ছোট ভাই একসাথে  একদিন এখানে পুলিশি হেরেজমেন্টের স্বীকার হয়েছি।
22926,Jahanam waiting
22927,Moja pailam
22928,All time amon Report. Ar shatay active reporter chai
22929,গণিতের বিভিন্ন ধরনের শর্টকাট টেকনিক দেখতে https://youtu.be/XQ08bWHGcgM
22930,Dosta policy ar na je baba ma jrmo diche tader dos. Amon sntan jrmo diche potita Lye giye
22931,Ata sekh hasina srkar ke dekhan a video dekle ami asa badi a alakar policy der bas dibe
22932,"😆😆😆
KD-Police"
22933,"What a place 🤣😂🤣🤣!!! This is how our fucking society grow up 
😑🤑🤑🤑🤑"
22934,Bangladesher khobor eta
22935,bangladesr pulicer socetn howa ucit.. tara ghus khaya tader respons vula jay....
22936,পুলিশ চাইলে সবই সম্ভব একদিনে সব কিছু সমাধান করে দিতে পারে সরকারের একটু সদিচ্ছা দরকার আছে
22937,আজকাল কিচুপুলিশ দের কারনে আজ দেশের এই অবস্থা
22938,Hasinar fucking digital Bangladesh
22939,আমার মতে সবকিছুর জন্য পুলিশ দায়ী।
22940,সুন্দর করে রিপোর্ট পরিবেশন করা হয়েছে
22941,Nice
22942,"সরকারি সন্ত্রাসি দের বাসায় বসায় চুরি ডাকতি হলে ভাল হতো তাহলো বুঝত মজা কাকে বলে। 
বাংলাদেশের পুলিসের দেখা দেখি সব বাহিনির লোকই খারাপ হইয়ে জাইতেছে।
সবগুলারে মাইরা বালিচাপা দিয়ে নতুন করে পুলিশ বাহিনি গঠন করা দরকার"
22943,Gus khor
22944,পুলিশ চাইলে দেশ থেকে অপরাধ দমন করতে পারে। কিন্তু তারা এটা করবে না।
22945,Apnadar nambarta daoyya zabaki karon amadar akana onak madok karbar bacakina hoaa thaka
22946,মাঝে মধ্যে শুনতে পারি এই সব লোকগুলো আপনাদের মা বোনকে ইজ্জত মারছে কারণ হচ্ছে আপনারা
22947,আই হল কাংলূদের কাজ শালা ছোটো লোকের দল...
22948,ঘটনা হবার পর সজাগ হয়
22949,nice
22950,Naujubillah allah tmi hedayeth koro
22951,Hedayet 9. Gojob
22952,চাঁদা আর চোদা সব খানেই আছে পুলিশ ।।
22953,ব্যাপারটা খুবই অবাক করার মত পাশে পুলিশ অথচ চলছে এই ধরনের কাজ এতে তো নিশ্চিত প্রমাণিত হয় পুলিশের হাতছাড়া তারা এই ধরনের কাজ করতে পারবে না বা করছে না
22954,আহারে জীবন!
22955,পুলিশ তা হলো ঘুষখোর ওদের টাকা খাওয়ালে ওরা সব কাজ করে দেয়
22956,পুলিশ হইলো আরেক মাধারচুদ
22957,"ভাই আমার একটা কথা ছিল,,,ভাই জুদি সুন্তেন অনেক ভাল হত,,,ইয়ার্পুটের মধ্যে জা হয়ছিল"
22958,এটাই সোনার বাংলা আর পুলিশ গুলা হচ্ছে সোনার বাংলার জারজ সন্তান বাইঞ্চোদ
22959,আজকাল দুনিয়াতে ফেতনা সরে গিয়েছে সবাই শুধু টাকার পাগল সঠিক বিচার করতে চায়না দায়িত্ব কেউ নিতে চায় না এই জাতি ভালো হবে কবে আল্লাহর গজব আসছে তারকা'র মাধ্যমে গোটা পৃথিবী পানি দিয়ে পবিত্র হবে
22960,ধইরা পিটান।
22961,"পুলিশ এই কাজে জড়িত আছে,, খোজ নিলে দেখা যাইবো ১০০০%।  ওরা টাকা নেয় আর এসব কাজে সাহায্য করে"
22962,সরকার এর কি চোখ আছে না কানা?
22963,Toder upor allhar gojob porbe
22964,Nice  new
22965,বাংলা দেশের পুলিশ আগে ঠিক করতে হবে
22966,Salar police kico korta para na. Sodo bal palai
22967,Ora police sontaser modot kari
22968,Aei holo nogra muslim country at last traine niche 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
22969,Police k bole e lab... Tara to takar pagol.... o ra police nam a kolonko....
22970,আমি এখানে অনেকবার গিয়েছি❤❤❤
22971,Keno
22972,ডিজিটাল বাংলাদেশ গড়তে হলে আগে পতিতালয় বেশি করে উদ্বোধন করতে হয়। তাও আগে পুলিশরা বড় বড় লিডার রাগ উদ্বোধন করে
22973,দেশের এই কলঙ্ক গুলো সরকার কি ভাবে ডাকবে শুনি.... উন্নয়নশীল দেশ আর সমৃদ্ধ দেশ অথবা ডিজিটাল বাংলাদেশ বলে....
22974,Valoai nogrami cholcha ai vabai cream bara sob bondho kortha hoba
22975,ato prochar koren tahole asob niyonton keno korenna..bidhese to ain onek kothor amader desher ain ato kharap ken..ato sahos kothai pai manus
22976,এটা যে অাইনের শাসনের গোয়ামারা এবং পুলিশরা যে এসবে জড়িত তা স্পস্ট।
22977,বর্তমানে পুলিশ হচ্ছে মাগীর দালাল
22978,আরে পুলিশ ওত এসাথে জরিত। ওরা টাকাখায় সাথে কাজও সারে
22979,"এরাতো ছালা বিছাইয়া দেহ ব্যবসা করে আর খানকি তোরা সাংবাদিকরা তো ইট পাথরের  বিল্ডিং এর ভেতর ভোদা চাটাছ উপরের লেভেলের স্যার দের দিয়ে।
তোমরা বড়লোকেরা ভোদা ভাড়া দিলে সেইটা হয় আধুনিকতা আর গরিবরা ভাড়া দিলে হয় দেহ ব্যবসা তাই না।

এইগুলা কেউ কখনো বন্ধ করতে পারে নি আর পারবেও না তাই দায়িত্বসীনের উচিত এদেরকে একটি নির্দিষ্ট স্থানের জায়গা করে দেয়া যাতে এরা এইভাবে যেখানে সেখানে খারাপ কাজ করতে না পারে।
কলেজ ভার্সিটির বেশ্যারা তো ভিআইপি হোটেল এ যাইয়া ভোদা চাটায় তখন কি সেইটাকে দেহ ব্যবসা বলে না!!!!"
22980,এটা হচেছ ডিজিটেল বাংলাদেশের সপ্ন।
22981,পুলিশ হচেছ বাংলাদেশে চোরের বাবা।
22982,Police holo sobche Boro madarchot khankir polara khali khawyar dhanda adire kn j rakh6e abaler bacha gulare😑😠
22983,"এই পুলিশ গুলই পতিতা,,,,এমন পুলিশের থেকে পতিতারাও ভালো"
22984,https://youtu.be/_AEyHFnd6Uk
22985,পুলিশদের tax দেয় পতিতা দালাল
22986,পুলিস ভাইদের হাত জোড় করে বলছি আপনারা আর ঘুমিয়ে থাকবেন না। আপনারা দেশের অভিবাবক আপনারা পারবেন এসব বন্দো করতে।
22987,"তো কি হয়েছে, বাংলাদেশে তো যৌন ব্যাবসা লিগ্যাল। সংসদে আগে এটার ইলিগ্যাল এর আইন পাস করান, তারপর পুলিশ অ্যাকশন নিতে বাধ্য।"
22988,আসালামুআলাইকুম
22989,আসালামুআলাইকুম
22990,পুলিশ খাঁনকির পোলারাই দেহ ব্যবস্যা
22991,"ভাই ডিজিটাল দেশ গড়ার 
সেম্পল মাএ"
22992,😂😂😂😂😂
22993,শালার পুলিশরা যে কখন মানুষ হবে
22994,জুতা দিয়া মার বেটি পুলিশ  কর্মকর্তার রে ঘুস খায় কাজ করে না টি মত
22995,পুলিশ  রে দরি মার ভাই  হাসিনা  কষ্ট  করে দেশ চালাছে বাংলাদেশ সুন্দর করে তা কলক  দিছে
22996,.খুব সুদর ভালো দনবাদ
22997,Police o regular customer but free .
22998,journalist vai apnar sahosikotar jonno apnk salute...
22999,সরকার এর প্রতি আকুল মিনতি থাকবে কিছু কুলাঙ্গার পুলিশ পালার থিকা কত গুলা কুকুর পালেন অনেক বেসি নিরাপদ থাকবে জনগণ
23000,বালের পুলিশ ? কিবা করবে বলুন টাকা রোজগার হয় আর যৌন আনন্দ পাওয়া যায় সমাজটা নোংরা হয়ে গেছে
23001,This is our police system. ..huuuuh
23002,ছি ছি এটা  বাংলাদেশের  পুলিশ
23003,পুলিশের অধিনে ই এসব কার্যক্রম চলে
23004,যমুনা নিউজ কে ধন্যবাদ। এটার উন্নতি করা দরকার। এটা তো অস্বাস্থ্যকর পরিবেশে ঘটনা ঘটে 🤭🤭
23005,Police Dard Hota pet Mein Saal Ko
23006,"বর্তমান বাংলাদেশের পুলিশ
সরকারি সন্ত্রাসী । এদের কারনে সব ধরনে অপকর্ম বেড়ে যাচ্ছে। একমত হলে লাইক দিন এবং চ্যানেলটি বড় করতে সাহায্য করুন।"
23007,👎✌🖖👨‍👨@Bangla tech channel qg
23008,Mara
23009,"চেনেলটি বড় করতে হলে,, যমুনা টিবির মতো, ঐ রকম খুটি না টি,ও মাধক চুরা কার বারী, লোক সমাজে দরীয়ে দিন,,"
23010,Right
23011,Right
23012,সরকারি ব্যাবস্থা নেওয়া হোক
23013,#Thank_you এই ধরনের রিপোর্ট করার জন্য
23014,Jader upor bhorosa rakha hoy sei police e to bhuwa... Sudhu bribe nite.Manus safe kemne thakbe ai desh a. Ai police der kichui bola hoy na.
23015,🤬🤬🤬🤬😠😡😡😠😠😡😡😠😡
23016,অামি যমুনা নিউজকে ধন্যবাদ জানাই
23017,https://youtu.be/e7ecbYOFAEQ
23018,পুলিশের সাহায্য ছারা এগুলা সম্ভব না
23019,"পুলিশ এদের থেকে টাকা নেয় এইজন্যেই পুলিশ কিছু বলে না??? এটা তো সোজা কথা!! আশ্চর্য হচ্ছি পুলিশকে বাংলাদেশ সরকার বেতন দিচ্ছে থাকার জায়গা দিচ্ছে ,তাও তারা কেন বিষাক্ত সাপের মত মানুষের থেকে টাকা আদায় করছে বিভিন্ন ধরনের কৌশল অবলম্বন করে!!! এটাই আমাদের বাংলাদেশের পুলিশ। আর কিছু কিছু ভালো পুলিশ আছে তাই এখনো দেশটা বেঁচে আছে??"
23020,এরা পুলিশ নামের রাজাকার 😞ফেরাউনের দল
23021,poles dai
23022,Australia is going to kill 10000 camels. Please raise your voice so that they are delivered to the poor. I don't count how many Palestinians children's suffering for food. Please share this news to everyone.
23023,"Bangladesh ar police ara manush noi,akon r kau kuno police mara gele innal illahi pore na."
23024,পুলিশ কি বাল ফালায়
23025,Bangladesh police k ki dekhachen apni bai...ora tho nijera i ai kaj kore..  Ar sadaron manus dure mitha kta r jale pasiya tk nei that's it true
23026,পুলিশ  জুতা পিটা কর
23027,এই ধরনের পুলিশ কে সাসমেন্ট করা দরকার মাদারচোদ ঘুসখোর পুলিশ 🤬🤬🤬🤬🤬🤬🤬
23028,ট্যাক্স
23029,পুলিশকে  মাল দেয়
23030,Digital bangladesh 2021
23031,"রিপোট করলেই হবেনা
এগুলার সমাপ্তি করতে হবে"
23032,"এই পুলিশ হচ্ছে এদের মূল পাহারাদার,,"
23033,"পুলিশ একটু ফ্রি তে লাগাই,  সাংবাদিক ভাই সেটা বন্ধ করিয়েন না।"
23034,আমার সোনার বাংলাদেশ 💞💕💕💕
23035,তদের কী শালা সাকবাদিক .চুদার লাগী ত্রমন করে শাকবাদিক ফি চুদার লাগী .0096407506493663 ইমু ইতালি
23036,দৌলতদিয়া পল্লী তো সবাই যানে তাহলে ঐটার কি কিছু করা যাইনা ভাইয়ারা
23037,Jamuna tomake peye ami dhore rakhte parlam na.
23038,Jongole mangal kore
23039,0:50
23040,পুলিশ সবই পারে
23041,thanks  jamuna tv for honest
23042,Sahin nam yabar  dilar dewangonj Jamal por onek ta   kharap hosse manus
23043,😘😘😘😘😘😘😘😘
23044,এটা ডিজিটাল পুলিশ
23045,আহ! কি মনোরম দৃশ্য😪
23046,police ra ki bolban police sob jana akhana sex hoy kharap mayadar ka soriya dela to police ar babsa los
23047,👏👏👏👏👏👏
23048,"ছিহ্ লজ্জা লাগে মুসলিম দেশে এগুলো কি ভাবে হয়,আইন ইচ্ছা করলে সব ঠিক  করতে পারে,"
23049,এই নোংরামির শেষ কোথায়
23050,"bangladesh er shobchey boro corrupt , kharap, o dayeetter ovohela kora  division hossey police ..."
23051,প্রশাসন কি করে?
23052,"লীগের। সব।পোলাপান
বেশ্যাদের।সংগ।দেয়"
23053,Jomona teve ka donobad polosar coka dorai daor jono
23054,এগুলো পুলিশ নয় চুর
23055,"এদেরকেতো আবার পুলিশই সহায়তা করে,,,,😤😤"
23056,আহারে বাংলাদেশ আমার স্বাধীন বাংলাদেশ স্বাধীন বাংলাদেশ।
23057,ছি🤧🤧
23058,বিজয় সরণির সামরিক জাদুঘরের অপজিটেও তাবু খাটিয়ে চলছে দেহ ব্যবসা। পুলিশ কিছু বলে না।
23059,সোনার বাংলা
23060,ধন্যবাদ
23061,Jahanmam akta desh sata holo sonar Bangladesh.
23062,"যারা কমেন্ট করেছো কারা কারা sex করনি, বা sexcuyal, porn দেকনি হাত তুলো জাতি তুমাদেরকে দেকতে চায়।"
23063,এগুলো কে বা কাহারা করে পুলিশ  সবে জানে কিন্তু পুলিশ করবেন।
23064,Jomunar report always valo hoy.....❤❤
23065,"এই ধরনের কিছু সাংবাদিক  না থাকলে দেশটা কবে শেষ হয়ে যেত
স্যালুট,,,,,,,,,, boss"
23066,সত্যের সন্দানে জমুনা সবসময়
23067,এই দেশ এর যত ক্ষতি সব পুলিশ এর দোষ এর ফল
23068,"Police er upor akta manush er o astha nai, jaroj shontan era"
23069,Police is involved
23070,Raste deya hatar somoy deki 1ta sele r meye jokon vlo vabe hete jasce tokon police atkay r humki deya tk nay..  Bt ei sob kharap kj tader chok a pora sotte o tara kcu bole na..  Ei amader sadhin bangladesh er ain😂😂😂
23071,পুলিশের ভাগ আছে সব অবৈধ ব্যবসায়। পুলিশ চাইলে সব অপরাধ দমন করতে পারে
23072,এই রকম পুলিশরে দুইটা জোতা দিয়া গালে বারি দিলে খুশি হয় তাম ভাই।😬😬😬😬
23073,Digital Bang-Ladesh
23074,অসহ্য দারিদ্র্য ও জীবিকার্জনের উপায়হীনতা মানুষকে এমন কুপথে টেনে নিয়ে যাচ্ছে ৷
23075,পুলিশ শালরা করমচুদ নাটের গুরু
23076,"পুলিশের বিষয় দেশের ওলি গলি ছোট বড় সবাই জানছে তাদের বিষয় 
তারা দেশের ও জনতার জন্য অমঙ্গল 
আশা করি তারা দ্রুত পরিবর্তন হোক নৈয়লে দেশে আরও বড় কোন বিপদ ঘটতে পারে"
23077,"হয়রে দেশের পশাশন,তাদের কাজ কি, আর করে কি,সব টাকা খোর"
23078,Bolar baire. Cccc
23079,আপনাকে অনেক ধন্যবাদ live দেখিয়ে দেওয়ার জন্য এই হল আমাদের পুলিশ
23080,Onake bole lav ki kore thak be uni to tka pay
23081,♥♥♥♥♥
23082,"বাংলাদেশে এরকম অপরাধের অভায়ারন্য তৈরী হয়ে উঠেছে??সরকারের উচিত কঠোর হাতে এর বিহিত করা৷
তবে,পুলিশি ভূমিকা ন্যাক্কারজনক এবং ধিক্কারের যোগ্য৷ পুলিশ কি অপরাধীদের দালাল নাকি??এত এড়িয়ে যাচ্ছে কেন??মনে হচ্ছে যেন, পুলিশ না থাকলে এই অপরাধ এত বাড়তেই পারত না৷ জনগণ যদি নিজ হাতে আইন তুলে অপরাধীদের ধরে জবাই করার সিদ্ধান্ত নেয়, তবেই মনে হচ্ছে এই অপরাধ নির্মূল হবে৷ দ্বিতীয় পথ নেই৷
সাধুবাদ জানাই সাংবাদিক টিমকে, যারা এই গুরুতর sensitive ব্যাপারটি জনসমক্ষে এনেছেন৷😎"
23083,Police khakir pola go may r bon jodi dorsitoh hoitoh tahole khakirpolago gos khawwa komtoh
23084,এরকম অবস্থা  বন্দ করা উছিত
23085,এটা ডিজিটাল বাংলাদেশ
23086,Good job jomuna news.
23087,মিডিয়া আপনারা এত দিন কই ছিলেন। আমরা জানি যে পুলিশ খারাপ পুলিশের সাথে আপনাদেরও হাত আছে এগুলাতে টাকায় না পোশালে এই ভিডিও গুলা আমরা দেখতে পাই।
23088,এখানে গরীবের বিনোদন চলে!! আর তারকামানের হোটেল হল ধনীদের বিনোদনের জায়গা।
23089,right
